user_id,device,location,traffic_source,visit_count,signup_count,cart_count,checkout_count,purchase_count,current_stage,dropped_off
U20648,tablet,US,organic_search,1,0,0,0,0,visit,1
U20649,desktop,India,paid_ads,1,1,1,0,1,purchase,0
U20650,mobile,US,social_media,1,0,0,0,0,visit,1
U20651,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20652,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20653,tablet,US,organic_search,1,1,1,0,1,purchase,0
U20654,mobile,US,paid_ads,1,1,0,0,0,signup,1
U20655,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20656,mobile,US,organic_search,1,0,0,0,0,visit,1
U20657,desktop,US,organic_search,1,1,0,0,0,signup,1
U20658,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U20659,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20660,mobile,UK,social_media,1,1,1,0,0,add_to_cart,1
U20661,desktop,US,paid_ads,1,0,0,0,0,visit,1
U20662,mobile,US,organic_search,1,0,0,0,0,visit,1
U20663,desktop,India,organic_search,1,0,0,0,0,visit,1
U20664,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U20665,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20666,tablet,India,organic_search,1,0,0,0,0,visit,1
U20667,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20668,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U20669,mobile,US,organic_search,1,1,0,0,0,signup,1
U20670,desktop,India,organic_search,1,0,0,0,0,visit,1
U20671,desktop,India,organic_search,1,1,0,0,0,signup,1
U20672,mobile,India,organic_search,1,0,0,0,0,visit,1
U20673,desktop,US,organic_search,1,0,0,0,0,visit,1
U20674,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20675,mobile,India,organic_search,1,0,0,0,0,visit,1
U20676,mobile,US,organic_search,1,1,0,0,0,signup,1
U20677,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U20678,mobile,UK,organic_search,1,0,0,0,0,visit,1
U20679,desktop,UK,social_media,1,0,0,0,0,visit,1
U20680,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U20681,mobile,UK,organic_search,1,1,0,0,0,signup,1
U20682,tablet,UK,organic_search,1,1,1,0,1,purchase,0
U20683,mobile,India,social_media,1,0,0,0,0,visit,1
U20684,mobile,India,organic_search,1,0,0,0,0,visit,1
U20685,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20686,mobile,US,organic_search,1,0,0,0,0,visit,1
U20687,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20688,desktop,US,paid_ads,1,1,1,0,0,add_to_cart,1
U20689,mobile,India,organic_search,1,1,0,0,0,signup,1
U20690,mobile,US,organic_search,1,0,0,0,0,visit,1
U20691,desktop,US,paid_ads,1,1,0,0,0,signup,1
U20692,tablet,UK,paid_ads,1,0,0,0,0,visit,1
U20693,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20694,desktop,US,organic_search,1,1,0,0,0,signup,1
U20695,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U20696,mobile,Germany,organic_search,1,1,1,0,0,add_to_cart,1
U20697,mobile,US,organic_search,1,1,0,0,0,signup,1
U20698,tablet,UK,social_media,1,0,0,0,0,visit,1
U20699,mobile,India,paid_ads,1,1,0,0,0,signup,1
U20700,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U20701,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20702,tablet,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20703,desktop,US,paid_ads,1,1,0,0,0,signup,1
U20704,desktop,UK,organic_search,1,1,0,0,0,signup,1
U20705,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U20706,desktop,US,organic_search,1,1,1,0,0,add_to_cart,1
U20707,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20708,mobile,India,organic_search,1,0,0,0,0,visit,1
U20709,desktop,India,social_media,1,0,0,0,0,visit,1
U20710,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20711,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20712,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20713,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U20714,mobile,India,organic_search,1,1,1,0,1,purchase,0
U20715,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20716,mobile,Germany,social_media,1,1,0,0,0,signup,1
U20717,desktop,Germany,social_media,1,0,0,0,0,visit,1
U20718,desktop,India,organic_search,1,0,0,0,0,visit,1
U20719,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20720,desktop,India,organic_search,1,1,0,0,0,signup,1
U20721,mobile,US,organic_search,1,0,0,0,0,visit,1
U20722,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U20723,mobile,US,organic_search,1,1,0,0,0,signup,1
U20724,desktop,UK,organic_search,1,1,0,0,0,signup,1
U20725,tablet,US,paid_ads,1,0,0,0,0,visit,1
U20726,mobile,US,paid_ads,1,1,0,0,0,signup,1
U20727,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U20728,mobile,US,organic_search,1,0,0,0,0,visit,1
U20729,mobile,US,paid_ads,1,1,1,0,1,purchase,0
U20730,desktop,US,organic_search,1,1,0,0,0,signup,1
U20731,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20732,mobile,US,organic_search,1,0,0,0,0,visit,1
U20733,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U20734,desktop,US,social_media,1,0,0,0,0,visit,1
U20735,desktop,UK,paid_ads,1,1,1,0,1,purchase,0
U20736,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20737,desktop,India,social_media,1,1,0,0,0,signup,1
U20738,mobile,US,organic_search,1,0,0,0,0,visit,1
U20739,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20740,mobile,US,social_media,1,0,0,0,0,visit,1
U20741,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U20742,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20743,mobile,UK,organic_search,1,1,0,0,0,signup,1
U20744,desktop,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U20745,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20746,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U20747,mobile,UK,social_media,1,0,0,0,0,visit,1
U20748,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20749,desktop,India,organic_search,1,0,0,0,0,visit,1
U20750,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20751,mobile,US,organic_search,1,0,0,0,0,visit,1
U20752,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20753,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U20754,desktop,India,organic_search,1,0,0,0,0,visit,1
U20755,desktop,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20756,desktop,India,social_media,1,0,0,0,0,visit,1
U20757,desktop,US,social_media,1,0,0,0,0,visit,1
U20758,desktop,US,paid_ads,1,1,0,0,0,signup,1
U20759,tablet,UK,paid_ads,1,1,1,0,1,purchase,0
U20760,tablet,UK,social_media,1,1,0,0,0,signup,1
U20761,mobile,US,organic_search,1,0,0,0,0,visit,1
U20762,desktop,UK,social_media,1,0,0,0,0,visit,1
U20763,mobile,US,social_media,1,1,0,0,0,signup,1
U20764,mobile,US,organic_search,1,0,0,0,0,visit,1
U20765,desktop,UK,social_media,1,0,0,0,0,visit,1
U20766,desktop,India,social_media,1,0,0,0,0,visit,1
U20767,tablet,US,paid_ads,1,0,0,0,0,visit,1
U20768,mobile,India,organic_search,1,0,0,0,0,visit,1
U20769,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20770,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20771,mobile,India,organic_search,1,0,0,0,0,visit,1
U20772,desktop,India,paid_ads,1,1,0,0,0,signup,1
U20773,mobile,US,paid_ads,1,1,0,0,0,signup,1
U20774,mobile,US,organic_search,1,0,0,0,0,visit,1
U20775,desktop,UK,social_media,1,0,0,0,0,visit,1
U20776,mobile,India,organic_search,1,1,0,0,0,signup,1
U20777,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20778,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20779,mobile,US,social_media,1,0,0,0,0,visit,1
U20780,desktop,US,organic_search,1,0,0,0,0,visit,1
U20781,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20782,desktop,US,organic_search,1,0,0,0,0,visit,1
U20783,tablet,Germany,paid_ads,1,0,0,0,0,visit,1
U20784,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U20785,mobile,UK,social_media,1,0,0,0,0,visit,1
U20786,mobile,US,social_media,1,0,0,0,0,visit,1
U20787,desktop,UK,social_media,1,0,0,0,0,visit,1
U20788,mobile,India,organic_search,1,0,0,0,0,visit,1
U20789,desktop,UK,organic_search,1,0,0,0,0,visit,1
U20790,mobile,India,organic_search,1,0,0,0,0,visit,1
U20791,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20792,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20793,mobile,US,organic_search,1,0,0,0,0,visit,1
U20794,desktop,UK,organic_search,1,1,0,0,0,signup,1
U20795,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20796,tablet,UK,organic_search,1,1,1,0,1,purchase,0
U20797,mobile,US,social_media,1,0,0,0,0,visit,1
U20798,mobile,India,organic_search,1,1,0,0,0,signup,1
U20799,desktop,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20800,mobile,US,organic_search,1,0,0,0,0,visit,1
U20801,desktop,India,organic_search,1,0,0,0,0,visit,1
U20802,desktop,US,paid_ads,1,1,0,0,0,signup,1
U20803,mobile,US,organic_search,1,0,0,0,0,visit,1
U20804,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U20805,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20806,desktop,UK,social_media,1,0,0,0,0,visit,1
U20807,mobile,US,organic_search,1,0,0,0,0,visit,1
U20808,desktop,US,organic_search,1,0,0,0,0,visit,1
U20809,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20810,desktop,US,paid_ads,1,0,0,0,0,visit,1
U20811,mobile,UK,social_media,1,0,0,0,0,visit,1
U20812,desktop,UK,paid_ads,1,0,0,0,0,visit,1
U20813,mobile,India,organic_search,1,1,0,0,0,signup,1
U20814,desktop,Germany,paid_ads,1,1,0,0,0,signup,1
U20815,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20816,desktop,India,social_media,1,0,0,0,0,visit,1
U20817,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U20818,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U20819,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20820,mobile,India,organic_search,1,1,0,0,0,signup,1
U20821,tablet,US,organic_search,1,1,0,0,0,signup,1
U20822,mobile,US,organic_search,1,0,0,0,0,visit,1
U20823,mobile,India,organic_search,1,0,0,0,0,visit,1
U20824,tablet,India,paid_ads,1,1,0,0,0,signup,1
U20825,mobile,US,organic_search,1,0,0,0,0,visit,1
U20826,desktop,US,social_media,1,0,0,0,0,visit,1
U20827,mobile,UK,social_media,1,1,1,0,0,add_to_cart,1
U20828,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U20829,desktop,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20830,mobile,India,social_media,1,0,0,0,0,visit,1
U20831,desktop,US,paid_ads,1,0,0,0,0,visit,1
U20832,desktop,US,organic_search,1,1,0,0,0,signup,1
U20833,mobile,India,organic_search,1,0,0,0,0,visit,1
U20834,desktop,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U20835,mobile,UK,social_media,1,0,0,0,0,visit,1
U20836,desktop,US,social_media,1,0,0,0,0,visit,1
U20837,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20838,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20839,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20840,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U20841,tablet,UK,social_media,1,0,0,0,0,visit,1
U20842,desktop,India,social_media,1,0,0,0,0,visit,1
U20843,mobile,India,organic_search,1,0,0,0,0,visit,1
U20844,desktop,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U20845,mobile,Germany,organic_search,1,1,0,0,0,signup,1
U20846,mobile,India,social_media,1,0,0,0,0,visit,1
U20847,mobile,US,social_media,1,0,0,0,0,visit,1
U20848,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20849,mobile,US,organic_search,1,0,0,0,0,visit,1
U20850,desktop,US,organic_search,1,1,0,0,0,signup,1
U20851,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U20852,mobile,US,social_media,1,0,0,0,0,visit,1
U20853,mobile,UK,organic_search,1,0,0,0,0,visit,1
U20854,desktop,India,organic_search,1,1,1,0,1,purchase,0
U20855,tablet,India,organic_search,1,0,0,0,0,visit,1
U20856,desktop,UK,organic_search,1,1,0,0,0,signup,1
U20857,desktop,India,social_media,1,0,0,0,0,visit,1
U20858,mobile,UK,social_media,1,1,0,0,0,signup,1
U20859,mobile,India,social_media,1,1,0,0,0,signup,1
U20860,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20861,tablet,India,social_media,1,0,0,0,0,visit,1
U20862,tablet,Germany,paid_ads,1,0,0,0,0,visit,1
U20863,mobile,Germany,organic_search,1,1,1,0,0,add_to_cart,1
U20864,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U20865,tablet,India,paid_ads,1,1,1,0,1,purchase,0
U20866,mobile,US,organic_search,1,0,0,0,0,visit,1
U20867,tablet,UK,organic_search,1,0,0,0,0,visit,1
U20868,mobile,US,paid_ads,1,1,0,0,0,signup,1
U20869,mobile,India,social_media,1,0,0,0,0,visit,1
U20870,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20871,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20872,mobile,India,social_media,1,0,0,0,0,visit,1
U20873,mobile,UK,organic_search,1,1,0,0,0,signup,1
U20874,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U20875,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U20876,mobile,India,organic_search,1,1,0,0,0,signup,1
U20877,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20878,desktop,US,paid_ads,1,0,0,0,0,visit,1
U20879,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20880,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20881,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U20882,mobile,US,social_media,1,0,0,0,0,visit,1
U20883,tablet,US,organic_search,1,1,1,0,0,add_to_cart,1
U20884,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20885,desktop,US,paid_ads,1,1,1,0,0,add_to_cart,1
U20886,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20887,desktop,India,paid_ads,1,0,0,0,0,visit,1
U20888,mobile,US,social_media,1,0,0,0,0,visit,1
U20889,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U20890,mobile,India,organic_search,1,1,0,0,0,signup,1
U20891,mobile,US,organic_search,1,0,0,0,0,visit,1
U20892,desktop,UK,social_media,1,0,0,0,0,visit,1
U20893,desktop,US,social_media,1,0,0,0,0,visit,1
U20894,mobile,UK,organic_search,1,1,0,0,0,signup,1
U20895,desktop,US,paid_ads,1,1,0,0,0,signup,1
U20896,desktop,US,organic_search,1,1,0,0,0,signup,1
U20897,desktop,India,paid_ads,1,0,0,0,0,visit,1
U20898,mobile,India,social_media,1,0,0,0,0,visit,1
U20899,mobile,India,social_media,1,0,0,0,0,visit,1
U20900,desktop,India,social_media,1,1,0,0,0,signup,1
U20901,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20902,desktop,Germany,paid_ads,1,1,1,0,1,purchase,0
U20903,tablet,Germany,organic_search,1,0,0,0,0,visit,1
U20904,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U20905,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U20906,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20907,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20908,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20909,desktop,India,social_media,1,0,0,0,0,visit,1
U20910,desktop,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20911,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U20912,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U20913,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20914,mobile,US,organic_search,1,0,0,0,0,visit,1
U20915,mobile,India,social_media,1,0,0,0,0,visit,1
U20916,tablet,Germany,paid_ads,1,1,0,0,0,signup,1
U20917,desktop,Germany,social_media,1,0,0,0,0,visit,1
U20918,mobile,UK,social_media,1,0,0,0,0,visit,1
U20919,tablet,US,paid_ads,1,1,0,0,0,signup,1
U20920,mobile,US,organic_search,1,1,0,0,0,signup,1
U20921,tablet,US,paid_ads,1,0,0,0,0,visit,1
U20922,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20923,mobile,India,organic_search,1,1,0,0,0,signup,1
U20924,desktop,India,organic_search,1,1,1,0,1,purchase,0
U20925,desktop,UK,paid_ads,1,1,0,0,0,signup,1
U20926,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20927,mobile,UK,paid_ads,1,1,0,0,0,signup,1
U20928,mobile,US,organic_search,1,0,0,0,0,visit,1
U20929,mobile,India,social_media,1,0,0,0,0,visit,1
U20930,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U20931,mobile,India,organic_search,1,0,0,0,0,visit,1
U20932,mobile,Germany,social_media,1,0,0,0,0,visit,1
U20933,mobile,India,organic_search,1,0,0,0,0,visit,1
U20934,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20935,mobile,UK,organic_search,1,1,1,0,1,purchase,0
U20936,mobile,US,paid_ads,1,1,0,0,0,signup,1
U20937,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20938,mobile,US,paid_ads,1,1,0,0,0,signup,1
U20939,desktop,India,paid_ads,1,1,1,0,1,purchase,0
U20940,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20941,desktop,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U20942,mobile,US,organic_search,1,0,0,0,0,visit,1
U20943,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20944,desktop,India,paid_ads,1,0,0,0,0,visit,1
U20945,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U20946,desktop,UK,social_media,1,0,0,0,0,visit,1
U20947,desktop,India,paid_ads,1,0,0,0,0,visit,1
U20948,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20949,desktop,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U20950,mobile,UK,social_media,1,0,0,0,0,visit,1
U20951,mobile,India,paid_ads,1,0,0,0,0,visit,1
U20952,mobile,India,social_media,1,1,1,0,0,add_to_cart,1
U20953,mobile,US,organic_search,1,0,0,0,0,visit,1
U20954,mobile,US,organic_search,1,0,0,0,0,visit,1
U20955,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U20956,mobile,US,organic_search,1,0,0,0,0,visit,1
U20957,tablet,India,paid_ads,1,1,0,0,0,signup,1
U20958,mobile,UK,social_media,1,0,0,0,0,visit,1
U20959,mobile,US,social_media,1,0,0,0,0,visit,1
U20960,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U20961,mobile,India,organic_search,1,0,0,0,0,visit,1
U20962,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U20963,mobile,UK,social_media,1,0,0,0,0,visit,1
U20964,desktop,Germany,paid_ads,1,0,0,0,0,visit,1
U20965,mobile,US,social_media,1,1,0,0,0,signup,1
U20966,mobile,UK,organic_search,1,0,0,0,0,visit,1
U20967,mobile,US,organic_search,1,0,0,0,0,visit,1
U20968,desktop,US,organic_search,1,1,1,0,1,purchase,0
U20969,mobile,Germany,paid_ads,1,1,0,0,0,signup,1
U20970,mobile,US,paid_ads,1,0,0,0,0,visit,1
U20971,desktop,US,organic_search,1,1,0,0,0,signup,1
U20972,desktop,US,social_media,1,0,0,0,0,visit,1
U20973,mobile,US,organic_search,1,1,0,0,0,signup,1
U20974,desktop,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U20975,mobile,India,paid_ads,1,1,0,0,0,signup,1
U20976,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U20977,tablet,India,organic_search,1,1,0,0,0,signup,1
U20978,mobile,US,paid_ads,1,1,1,0,1,purchase,0
U20979,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U20980,desktop,US,organic_search,1,0,0,0,0,visit,1
U20981,mobile,US,organic_search,1,0,0,0,0,visit,1
U20982,tablet,Germany,organic_search,1,0,0,0,0,visit,1
U20983,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20984,tablet,US,social_media,1,0,0,0,0,visit,1
U20985,mobile,US,organic_search,1,0,0,0,0,visit,1
U20986,mobile,US,organic_search,1,1,0,0,0,signup,1
U20987,desktop,US,organic_search,1,0,0,0,0,visit,1
U20988,tablet,US,social_media,1,0,0,0,0,visit,1
U20989,mobile,US,social_media,1,0,0,0,0,visit,1
U20990,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U20991,mobile,India,organic_search,1,0,0,0,0,visit,1
U20992,desktop,US,paid_ads,1,0,0,0,0,visit,1
U20993,desktop,US,organic_search,1,0,0,0,0,visit,1
U20994,mobile,UK,organic_search,1,1,1,0,0,add_to_cart,1
U20995,desktop,UK,paid_ads,1,1,1,0,1,purchase,0
U20996,mobile,UK,organic_search,1,0,0,0,0,visit,1
U20997,tablet,India,paid_ads,1,1,0,0,0,signup,1
U20998,desktop,India,organic_search,1,1,1,0,1,purchase,0
U20999,desktop,US,organic_search,1,1,1,0,1,purchase,0
U21000,mobile,Germany,social_media,1,0,0,0,0,visit,1
U21001,mobile,India,organic_search,1,0,0,0,0,visit,1
U21002,mobile,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U21003,mobile,Germany,social_media,1,0,0,0,0,visit,1
U21004,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U21005,mobile,US,organic_search,1,0,0,0,0,visit,1
U21006,mobile,India,organic_search,1,0,0,0,0,visit,1
U21007,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U21008,mobile,US,paid_ads,1,1,0,0,0,signup,1
U21009,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U21010,desktop,India,organic_search,1,1,0,0,0,signup,1
U21011,mobile,UK,organic_search,1,1,1,0,1,purchase,0
U21012,mobile,US,paid_ads,1,1,1,0,0,add_to_cart,1
U21013,mobile,US,organic_search,1,0,0,0,0,visit,1
U21014,mobile,UK,paid_ads,1,0,0,0,0,visit,1
U21015,desktop,UK,organic_search,1,0,0,0,0,visit,1
U21016,mobile,India,organic_search,1,0,0,0,0,visit,1
U21017,mobile,UK,social_media,1,0,0,0,0,visit,1
U21018,mobile,UK,organic_search,1,1,1,0,1,purchase,0
U21019,mobile,US,paid_ads,1,0,0,0,0,visit,1
U21020,desktop,US,paid_ads,1,1,0,0,0,signup,1
U21021,tablet,Germany,paid_ads,1,1,0,0,0,signup,1
U21022,mobile,India,organic_search,1,1,0,0,0,signup,1
U21023,mobile,US,social_media,1,0,0,0,0,visit,1
U21024,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U21025,mobile,UK,social_media,1,0,0,0,0,visit,1
U21026,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U21027,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U21028,desktop,US,organic_search,1,1,0,0,0,signup,1
U21029,mobile,Germany,organic_search,1,0,0,0,0,visit,1
U21030,desktop,India,social_media,1,0,0,0,0,visit,1
U21031,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U21032,mobile,US,paid_ads,1,1,0,0,0,signup,1
U21033,mobile,India,organic_search,1,1,0,0,0,signup,1
U21034,desktop,India,organic_search,1,0,0,0,0,visit,1
U21035,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U21036,mobile,UK,organic_search,1,0,0,0,0,visit,1
U21037,mobile,India,organic_search,1,0,0,0,0,visit,1
U21038,tablet,US,organic_search,1,0,0,0,0,visit,1
U21039,desktop,India,organic_search,1,0,0,0,0,visit,1
U21040,mobile,US,organic_search,1,1,0,0,0,signup,1
U21041,desktop,US,paid_ads,1,1,1,0,0,add_to_cart,1
U21042,mobile,Germany,paid_ads,1,1,1,0,0,add_to_cart,1
U21043,mobile,India,social_media,1,0,0,0,0,visit,1
U21044,desktop,US,social_media,1,1,1,0,0,add_to_cart,1
U21045,mobile,UK,social_media,1,0,0,0,0,visit,1
U21046,desktop,US,organic_search,1,1,0,0,0,signup,1
U21047,mobile,US,paid_ads,1,0,0,0,0,visit,1
U21048,tablet,India,paid_ads,1,0,0,0,0,visit,1
U21049,desktop,US,social_media,1,0,0,0,0,visit,1
U21050,mobile,UK,paid_ads,1,1,1,0,0,add_to_cart,1
U21051,desktop,Germany,organic_search,1,0,0,0,0,visit,1
U21052,desktop,UK,organic_search,1,1,1,0,1,purchase,0
U21053,desktop,UK,social_media,1,0,0,0,0,visit,1
U21054,mobile,US,organic_search,1,0,0,0,0,visit,1
U21055,desktop,India,organic_search,1,0,0,0,0,visit,1
U21056,desktop,Germany,organic_search,1,1,0,0,0,signup,1
U21057,mobile,US,paid_ads,1,0,0,0,0,visit,1
U21058,mobile,India,paid_ads,1,0,0,0,0,visit,1
U21059,mobile,India,social_media,1,0,0,0,0,visit,1
U21060,mobile,UK,organic_search,1,0,0,0,0,visit,1
U21061,mobile,US,paid_ads,1,1,0,0,0,signup,1
U21062,desktop,US,social_media,1,0,0,0,0,visit,1
U21063,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U21064,desktop,India,social_media,1,0,0,0,0,visit,1
U21065,mobile,UK,organic_search,1,0,0,0,0,visit,1
U21066,mobile,India,organic_search,1,1,1,0,0,add_to_cart,1
U21067,desktop,US,social_media,1,0,0,0,0,visit,1
U21068,desktop,Germany,paid_ads,1,1,0,0,0,signup,1
U21069,mobile,India,organic_search,1,0,0,0,0,visit,1
U21070,desktop,US,social_media,1,0,0,0,0,visit,1
U21071,mobile,UK,organic_search,1,0,0,0,0,visit,1
U21072,mobile,Germany,paid_ads,1,0,0,0,0,visit,1
U21073,desktop,Germany,organic_search,1,1,0,0,0,signup,1
U21074,mobile,Germany,social_media,1,1,0,0,0,signup,1
U21075,desktop,Germany,paid_ads,1,1,1,0,1,purchase,0
U21076,desktop,India,organic_search,1,1,1,0,0,add_to_cart,1
U21077,mobile,US,organic_search,1,1,1,0,0,add_to_cart,1
U21078,desktop,UK,organic_search,1,1,1,0,0,add_to_cart,1
U21079,mobile,India,paid_ads,1,1,1,0,0,add_to_cart,1
U21080,mobile,US,organic_search,1,1,0,0,0,signup,1
U21081,desktop,India,organic_search,1,1,1,0,0,add_to_cart,1
U21082,mobile,India,organic_search,1,0,0,0,0,visit,1
U21083,desktop,US,social_media,1,0,0,0,0,visit,1
U21084,mobile,India,organic_search,1,0,0,0,0,visit,1
U21085,mobile,US,paid_ads,1,0,0,0,0,visit,1
U21086,mobile,India,paid_ads,1,0,0,0,0,visit,1
